corpus_id,origin,archive_id,source_size,source_sha256,saving_product,export_match,export_size,export_sha256
mus-00cd67ee2a93fccf,filesystem,,234838,00cd67ee2a93fccfbcfbb6248f75db788caf87870948a7ab46ec7b642c4e94d0,2005,adjacent-exact,193995,d7303113fb9736fd08e0f6198d6ea9153a01d76e8a39397cb60432b584d25696
mus-fff50ee17e6c62dc,filesystem,,230308,fff50ee17e6c62dc1279ba46ee50b08d9947185b4e169c50009cf50244174aa7,2005,adjacent-exact,185957,0e084a3156c5dcde2c4830958e03d62a2044e148a49c77db73834f7c08e999e1
mus-8a8986ba5469f401,filesystem,,223742,8a8986ba5469f4010000be8762bfad960c3f35c5d21a519598086da7cc7fa4fb,2005,adjacent-exact,178710,5e5d38a5fd4f43c58327f278309b23beb91817ac301b9ea89bd54e2d38bb2754
mus-e1221af017faf7ac,filesystem,,233747,e1221af017faf7ac4590af5f5c4ab3c906547c5888b85afe38da8d7e65df4610,2005,adjacent-exact,195855,b69e644785269d97d38286fa4b01044c082c8d5169b285547ddd1333d9b13b29
mus-63821fa01d27887d,filesystem,,230748,63821fa01d27887d1e68a2776158f813e0de6ced27d15ef545b287f4d28dcca6,2005,adjacent-exact,191118,08d090c7e2f2449e4677b01d7e95a0a75f35af4d9ea14f4d7769ae61279a4088
mus-de08e8ea289ec37f,filesystem,,214369,de08e8ea289ec37f3ef5641d067a06053260e3e362f08ea49419ef8925f987ce,2005,adjacent-exact,165135,c229a35ae328e21d6d9f24f20a5bf2a85b612c05e28ff81500c1d3a181941fee
mus-12be6b96fe8b8d27,filesystem,,225606,12be6b96fe8b8d278d595d2af229a8aa9a75a65a52e686ea360e5ae0b12d7b60,2005,adjacent-exact,185056,9cb03e3879839fb80c452f94ec0c5d4f76a2f71f80985ef7c9b35206a0bd1413
mus-af4912397fb020b8,filesystem,,220988,af4912397fb020b8d8c2abb5e9459fef01773eb99ef161697e8ad8b272355a8a,2005,adjacent-exact,177857,db3bee16debdfaf1ce2237944cf5ac02d8bc4b58976b25936c469b65a49d38d2
mus-e5a41c76476f4374,filesystem,,216221,e5a41c76476f43744a2d8a902161e02235e6c7811d1ce7f71a8681dd0ecb7ce2,2005,adjacent-exact,166864,39917a31a5418a015a08994e5debce5c3439a19aea1d3cb598abf1796fbe15ac
mus-f4cef10b32370df9,filesystem,,1673949,f4cef10b32370df9036c9b5bcf3dd5671fe4715e2af7f4b41a0c3a86d493c07a,2008,adjacent-exact,1162575,c32bbe6f5ad5172c7bc9d2cfed15244ec05ff85b3e20c4a08986ae884e85809d
mus-35e4afb252cca32c,filesystem,,2257391,35e4afb252cca32cef057868141ece618c1ebb082503403d832f928f09674b26,2008,adjacent-exact,1297658,bb782a561b488cfbb6c535096847a735b28ef53d05d45fd9249f81ca74734129
mus-f6036e33fb3f4fbd,filesystem,,14537,f6036e33fb3f4fbd64e1ff6e9eb426692a953c09add4ba7003b839f6db09c46d,2008,adjacent-exact,37421,aa6b0553bd1726df29d06a697604d4b98e597fdf64e136a7ee9d69f3461ac238
mus-2e0f7bb11eefa671,filesystem,,17893,2e0f7bb11eefa671faa340f155bf8c304f1a66c41537661aee69583ac83fe9ec,2008,adjacent-exact,44893,b38c40d106c92335e639b09f21854cbce99ab249448ca5bd3c62fa82a8f1b466
mus-47b7705480cc57e8,filesystem,,16768,47b7705480cc57e837342c07e7e24ff79625a8e4408e7dd57525e8e64d41724e,2008,adjacent-exact,38672,f69ceef3b64100d1284a08b539fdfee3c8d10402574e24dae82b9d731d9fce45
mus-c1e64fed6e2c552e,filesystem,,12991,c1e64fed6e2c552ea161ee966539d949f20cf2da41f51a7846dc112b5032ec83,2008,adjacent-exact,34560,0381b5b0eb01ad373b23056b1a0e401f95dc447702307aa6a289c712ca6c994d
mus-0d3bc2a319d6ede7,filesystem,,14538,0d3bc2a319d6ede70199d56e986ac449e8f8c6909713eb614e0bdfed7035c22e,2008,adjacent-exact,38040,c39d27bc6c7089d8fb9e72a0290ca64783e59098b2b1f8d4066c3d5eaf6ab327
mus-c91b58586410d149,filesystem,,12967,c91b58586410d149f8face4a5dee1ddcbc6af29996e68445698d393c7cc226da,2008,adjacent-exact,34438,20a8eca68f2c0d8fc5087280153aa5967a0e652d8fc5ddda28f353649aa45c41
mus-26fa206cb6a14ba6,filesystem,,14746,26fa206cb6a14ba679e18b0232e9c809bb5f237fc95775e68a899a557ec4f947,2008,adjacent-exact,36869,388c28238eaa5be7cbd21e3ac83128d10c84a78f560b8400e05040aa610aa509
mus-f480d530b9085928,filesystem,,12901,f480d530b9085928fabe5d761569aaa06d72dd19719fb9bc3dc67d520f133630,2008,adjacent-exact,34390,8ed33bfa5227e1ef762aa183670823946f21cf0aae761d5dba1ceae5777f64cf
mus-ae6c07997b7e3b2a,filesystem,,104569,ae6c07997b7e3b2a45d0c5be289e13a2de8faa450db8fd7e3e97830fb1d32ab5,2008,adjacent-exact,191970,887a4a214dcf9b980b1a42e21b8a1d4bcc822bbb3a0ef2c6605b116b65630256
mus-126412804311d503,filesystem,,851339,126412804311d503685f07f8da1bd76ba67dab4c531d88165b7e23d3fa103d86,2008,adjacent-exact,594880,603ca8e3f1e9b3ab48279164323f0c9045fe2e8a986f1a5048d470b3183e77a0
mus-1b66c40da643b991,filesystem,,11571,1b66c40da643b99123bcdc6d2c718c58ab91c4e5fbe16b6cf024023cc41329ed,2008,adjacent-exact,32206,ee8ae4b095eef8af2aa40d48cedbd80e84e680646841d509e2db4e4232f9f526
mus-93ce96b7e565f03a,filesystem,,580693,93ce96b7e565f03a2c0485494fbb7a353fe1fa6b2ad3467056538b056975f4c7,2008,adjacent-exact,1025497,0328e5d6dd5a46c0d90730d75cdd34bf4c5f4d4ebd0c5a9624190c00e0a7fe7b
mus-fc2b44dd772a4292,filesystem,,462245,fc2b44dd772a42924e9c332eadde60ad933335702153998f888d4e61d56bde58,2012,adjacent-exact,894283,46f4afb5739ed813c5d74bb35f065e7655f6f9d7eda705a02f0f505dfcb1ad4d
mus-227c6cf2d1aed761,filesystem,,436477,227c6cf2d1aed7614b2d4e07bc1e0eefa73fbcefa5253d8212b18f845a0ef284,2003,adjacent-exact,519554,33f1f4befa918ffa6a8b25ea07b8430cda9bd7399d4bf8e792aba0939b1ab357
mus-7c2710469f45c806,filesystem,,91794,7c2710469f45c8068d6d15bdab9bdda78fd2ed2e5b9a5ff8ea4e5cb693edb585,2003,adjacent-exact,115272,45644e8fbe3abae2022ddfde6f3d59a599fd3e42b881455dcbac28edc1126b0a
mus-4a344577447273a1,filesystem,,95156,4a344577447273a1e9378208f7c7f7da4255ea8168f96d5d7da82864db80f329,2003,adjacent-exact,120372,e754c9800c5072b5217af49290d762963812557933aed1961ce693a7b653157d
mus-b2eff93d296e0888,filesystem,,85046,b2eff93d296e0888fa58f14b573feb1abc6fd32534a9f80e0c58a90c25d676dd,2003,adjacent-exact,105858,56dee8dedfb8b4743298527a89eb2d1c54b09673a2d52aaa0a73b1eea56c81f0
mus-159d7a06b66fafd5,filesystem,,102788,159d7a06b66fafd50c488e1b88ec50aa546cac9fa8724cd29f217eb468d40b56,2003,adjacent-exact,128921,f8e3e5a2bd5ba2824d821453240be4b70d617d9b04326059d58f7c7d3b5aa928
mus-54240182e62a8095,filesystem,,99766,54240182e62a8095f7f93bcf4259ec8b990ac527043f58389c012ad0c502a4d2,2003,adjacent-exact,127439,52530d6100dfc3641940011eb1a29b1b9033d49a24af057b25fd159404c98496
mus-b8e3d49e143facc1,filesystem,,93130,b8e3d49e143facc1a33e5977635b5552d80c3084814e73ef71b165f322e1833c,2003,adjacent-exact,116431,21b96890a03f2ada124d4d4d90f82ca9576207d571677b19a9384c09a86c6603
mus-11e82f7ca92aed1b,filesystem,,85845,11e82f7ca92aed1bbea0133514379764b7d18b5532a3e224272d4995967b5e68,2003,adjacent-exact,103521,0242f13956c664a1e25199f05fb18cef90c82bc8a0a742e9accbb764b1620313
mus-f8570e9f9fbdd7e4,filesystem,,96411,f8570e9f9fbdd7e44c26fa9dc719f0325170da3edc9e204a05ed50ee6147f823,2003,adjacent-exact,121956,1a9203212a3a96c4b17b81324e29448834e165671ed0233aa3ba77b11089992f
mus-69fce7f6e2b6605a,filesystem,,92637,69fce7f6e2b6605af10507b6ca8a220a64325a713185e2944189df212b2b3899,2003,adjacent-exact,116417,5b2aa1428818d6cab0fa90fbf8afcb62f3e7beb8a19c1d6c9dc2f0d917ce8c81
mus-8b0216293a7ff650,filesystem,,97412,8b0216293a7ff6500dcd9da5cc032ee49d168dcb803ab1494b248519e74f365c,2003,adjacent-exact,125177,4fbd4a91c7ac1550636b009c6594f66b25b45e76043e7fc1ccdf743c3f324780
mus-3aaf30255d193652,filesystem,,90401,3aaf30255d1936524f085ac8fdb6d6ecf96c3f3dc7abfb5a419c57a5881943c3,2003,adjacent-exact,113144,b9d81463532e4213e4087ac5af4416ae7b05cf8f99f627cf74dc05d0ba5122ad
mus-6719a52301e2cc73,filesystem,,88651,6719a52301e2cc734556262ea7eacb262ff6eb8a6b2171b6e286ac963751055b,2003,adjacent-exact,111021,1c01f979acd8bae45b2f7b29480028d42a8023ae33711b30bdc8cd4f7955ecd6
mus-ecc8e681f38d7877,filesystem,,95675,ecc8e681f38d78770fb2898e1b47839c05e4474166de103c5cf81e13afc31647,2003,adjacent-exact,120754,ee5fc993648ebffe25185d1e03ca310ef4187ce3f01bc6a3a4012b57ed5f1a05
mus-154737c932721998,filesystem,,101980,154737c93272199819aa19f5f48a661f2e94acc4fd734260a753839f47b2eeb7,2003,adjacent-exact,128710,b57c5ed6e9add5bb00af0f07fff336577c3ccef574fd124e939701b8430ff670
mus-e104e329db878fcb,filesystem,,101466,e104e329db878fcb12aea0166e3f4eb0c0ae7c11d851961a7c78380b9ad2e1bd,2003,adjacent-exact,127740,74c15cf3745316a9a2a7281a0be4a4314ac3bcd177736b197d66a4d3142a8c2d
mus-6c1eb2a1f33d08cc,filesystem,,92635,6c1eb2a1f33d08cc84e5827baabe03044c61191a364bf9ec9dcb227af29e3fab,2003,adjacent-exact,116538,f6bc63fac8a8e4c66f5fdf304c76c37450f4cc883494dd327ec69e3c67cfd0d4
mus-1a515e5619b05d3e,filesystem,,83247,1a515e5619b05d3e0f4b3a2b12e70934a92b9e663f1b09d331bb3bc59c6e1054,2003,adjacent-exact,103996,a3b31dfd815e6f840c4ac1f14212fd603bd322430cc5f99db0953193daab72d8
mus-955ccd6c5daa9f5d,filesystem,,84362,955ccd6c5daa9f5d913c16161e03063f2c085a154b2f4b80c218afa90214a326,2003,adjacent-exact,104558,30d389bd3bb6f6317963f281dc7381170acda6269a3601286ceb4320695cb67c
mus-53cfaffe09d500cd,filesystem,,101485,53cfaffe09d500cd4cf87532035820385fbfe596f9c68541c55e5d9c257c9589,2003,adjacent-exact,127848,cecac9cd7b2edb0badf184a82de5612ba0f2403e915ab238b962ee4a546e4120
mus-6cf11d68e311c08f,filesystem,,112668,6cf11d68e311c08f417c264907acba14b607caba6baa0ae3e81ec11ba8e66c24,2003,adjacent-exact,135005,acbf793f99741c579e0e643b2cef57296a4b83e782ba782bccb7a275f18b0017
mus-78a043357ead5f24,filesystem,,107984,78a043357ead5f245562997347e2c7ff5b1b5c22f74e7197db63baf68aba77c2,2003,adjacent-exact,136677,00547292f88789ba7d5a9827672db86b99c7328bbf598cc20009ae19cf186310
mus-cff4957bc07f3c74,filesystem,,8828,cff4957bc07f3c74c274c8a8af8dde757910371f017d5050f55b7e6523924a43,2003,adjacent-exact,37983,fc6b71f9c369e23fe93564de5cdf8dcabc57c6e8dcdfaf2febf516e4d9b41622
mus-5376a30fd5ef08fe,filesystem,,49990,5376a30fd5ef08fe6aa0cc0f382c1d658163d04516fe48e3e6a939200640e3d2,2003,adjacent-exact,92689,d934554bd811fb7e86f4004f09ef80146e659b99d6665f9fc48b9d482c5e31ea
mus-2cf7fdaa0a7978f6,filesystem,,438385,2cf7fdaa0a7978f6d50a3e9e6b463e4c0b79de79f61b29275cdb430db4ce9817,2003,adjacent-exact,520804,e5ab9f9f564aa2af58733473842ef358eebbda2417ad1db95fb81a65d228aa36
mus-90ffe7743393398b,filesystem,,697739,90ffe7743393398b7257ab20f114db9fcd9e549db32701d4403bdff63a48a29f,2003,adjacent-exact,678018,b88d06abaf7b5c1e4cc5a6aac2ddd508916267aeeaf51821f73a9a2d49ada496
mus-69f69090e3f1b509,filesystem,,446659,69f69090e3f1b509fda3eff387b6e4c2d5bf2835fd3cd0b8342f431d48a55a4f,2005,adjacent-exact,518542,ce31d0254dfc7bae0b4c9f7288f788b02b14a2496a8e23cc212c1cf3273f1d21
mus-cebecb347726fa0b,filesystem,,169232,cebecb347726fa0bbef1afa29db8d5d6f6ce110f3c342140a850018fa08680f6,2003,adjacent-exact,201259,3c71850aa7a038c74a6e01cf795a59ed09a5e72db4655322024f55070a25c759
mus-df5e513852d25d23,filesystem,,178859,df5e513852d25d234ccbb0169c7da58c9de5d2594b55d2f64624630385648736,2005,adjacent-exact,209441,2646cd4b4f9a72c0f9bb55364c28367f5478736b72f641c0f84fb235acf67010
mus-f6e28e25a370df9d,filesystem,,537798,f6e28e25a370df9dacfa5723d3a99aa93457fb97325653c00b97d73e849f6951,2003,adjacent-exact,610683,2571a2e1ab34f757b46dd2ccbf25715fbd41d50db87dd341b87c8fadef32163b
mus-c98cd00d8844f524,filesystem,,794611,c98cd00d8844f52461847571e204b544467c5187f10733302a77dae4cdf1d26a,2005,adjacent-exact,859124,dba7134af97b854885022a0fea03d535886f4d26631804da7cf8b05789180171
mus-91f2d7ec2112ffef,filesystem,,10724,91f2d7ec2112ffefa21097ce071210cf94db5fa52e1b3dee0e382b14c05ba0d6,2005,adjacent-exact,29525,09ca2453c02284d5aa4fdf19272ca0608216a1a5d53754f70363f60437807e73
mus-44204fa66ebbb8ed,filesystem,,343081,44204fa66ebbb8ed0e828923a0996098df5c76e83fa9fba49e17f6ccd83df7bd,2005,adjacent-exact,340532,0f891187ff7ea9b32750c84f62eb71364a41e49b3d2b44ceead0ddf8ce154c1b
mus-3a1e40571ab4975a,filesystem,,337903,3a1e40571ab4975ad8dc63fc7d0d092ce0062fd3d2c2a3309218d71c1e86c2de,2005,adjacent-exact,333444,d705dcb41f6f2faf62e27cc03090ca1a60d975f848a9ee2f95844379531beb21
mus-f25137ee32a201d5,filesystem,,319055,f25137ee32a201d5090f4fcad33b1373c9d250ce9f6cab1a04fc747320049af9,2005,adjacent-exact,305910,5748a8acda0775fe566a5e6128f55d203450188d820aa2b87ec36cc46471497f
mus-c7f1044a7237f85d,filesystem,,314721,c7f1044a7237f85d22430197e8a96289c2127c6a642c23f37dc92fc31624e823,2005,adjacent-exact,299064,5b4309bb5d32b061526a6f190dc2e95feac8d377b32ea18c4e4f9fb0330ebcab
mus-3d59be2e9812470a,filesystem,,83615,3d59be2e9812470a9e303a050b3fcc70de616d0fdefbaa5ce71be7532a8fbde5,2003,adjacent-exact,141806,ea9cb22963c978d8be02e3e45f0581273f5100995ddb5978f540b3055ad66b59
mus-b970b65d3e380379,filesystem,,16457,b970b65d3e3803793c5d661626981360cadd0714f3819f4b4066287372203d48,2003,adjacent-exact,32743,a41a3546acb95615b8aee57a1a7e740bdebe6b7ec7170876d64556279f55736e
mus-d789e3cbba675255,filesystem,,40473,d789e3cbba675255826fefc22ccaf742f89711dac0f7ba9ddef6bfea0802800f,2003,adjacent-exact,85639,e9997639ab8fe3a9d16c3018383b2f402b09220564ebb8ea95b15422454cf911
mus-9a5245e39cb6613d,filesystem,,91316,9a5245e39cb6613dcefc8f3b6bdf069ddbeca7d4f20ba322eac96fcb10c3c385,2003,adjacent-exact,149281,a1b319c07f85c5711080d2c4f8e2d2f122f7cf42d51701b1e13994b852adcef3
mus-356e5baec493ead8,filesystem,,56479,356e5baec493ead8edcd175149b2e7dd9bebe4d6ba8111857426f635d715c1bc,2002,adjacent-exact,102060,5f057aac0060d7499cd1169b9256b4d4a54352d1e99f8f61ebc09def556c1cb3
mus-f15fcbff3d037122,filesystem,,9107,f15fcbff3d03712224f305f84fbd1b32e7dba5cd06f71354447a7d4839d0ed2f,2002,adjacent-exact,32415,f254261ab27c008dd436ea9e92eab14a8f53f1ad9ac6a465b406dc670f544506
mus-ff15f9684de71c38,filesystem,,30190,ff15f9684de71c38a67ab7e4852c8e0f0ad41b6c1b35c3baa98eef7ef6a5a7db,2002,adjacent-exact,69930,d2eacae5b52bfb050201dfff3de52022132bb603520028316460fe765cab4cf2
mus-79e64580983bc6de,filesystem,,34797,79e64580983bc6de5d0280cad085006261fadd8f9c60da1a0b8d6c382595c184,2003,adjacent-exact,68470,157da0ccacd876be09f5d0d1594870538361ae9f7dc72ac0a26f3231454e89f8
mus-60b05cb3281c1b63,filesystem,,28605,60b05cb3281c1b632c296d5f4637b3bd060cc17e5eaa07e806526629263863cc,2002,adjacent-exact,67542,be5466f2556c427f06159e48add089a2d0545bdabb06c0874aa422cc20c90760
mus-9811af8dc272a029,filesystem,,20251,9811af8dc272a029ac548805e2ae1b088546503f19da40694656fca847f3fd67,2002,adjacent-exact,49127,676bbdedd1b7533dab72fbdd63b62f1b4afcb2f199691b40b68cb35a598ba04b
mus-d1cb27e8439694ce,filesystem,,45114,d1cb27e8439694cedaf13e43fa688ec47fdaee46191e28cf3e3a149695439e22,2003,adjacent-exact,79842,d26ac3ab0bdff5ca1032aa49825830076f3340a7a19d15024ad0880c698ffc74
mus-c4863b3df15cd263,filesystem,,122643,c4863b3df15cd2638f52cb18088497c81afc6f1171d26973003cccaf8249e5ff,2003,adjacent-exact,184893,f2c482e770066b75a9d598081da6f54cdc012add4918af577050e17f6703edf2
mus-528c84c707489da1,filesystem,,115298,528c84c707489da1f501cfad485b5d8e5b24ce0d3c13682e6ee11a7cc6178899,2003,adjacent-exact,177261,cfb0a82edcd2effe6dded5144564ddab9ed1bacf9d2314905c4c81590a6095ce
mus-24181c3c4a1bcf94,filesystem,,6562,24181c3c4a1bcf940d08bf35de8a83ebf83315a36b916b4e7c530a21127521f8,2002,adjacent-exact,22547,e290b7aa98d8c819eb3b4d2e88002b973d40b07220364cdacb5e6e6c4631637d
mus-46739d3d4b5fe0ca,filesystem,,76007,46739d3d4b5fe0cab9390675d8b4218aa7be28ce7584309ccd6865cece10e629,2007,adjacent-exact,144920,d75a86a0f2e72f028a6e7aaecca6599af4d02cfe90e844d8bc6037f819a41b5f
mus-e86731c81c7e3fc6,filesystem,,52703,e86731c81c7e3fc69b9fca1a5336f0a3c857be9ea6a3047561b7d62f098c3174,2007,adjacent-exact,103813,c64764d923f0f8d3d56e8373c4546e145542d9547b6699d7ce1788891ba595f2
mus-248e9fccc4d22bad,filesystem,,121628,248e9fccc4d22baddfa99c24c3453dc756c070180a5800fd234e6a92a97bc7b5,2007,adjacent-exact,241202,e6300562cd60901216b5e4b815a11737864ab2793c24e1793315f08a1d9c419e
mus-7fe2dad77b326faa,filesystem,,123137,7fe2dad77b326faabee702c01b5213efca95bc7f7d3998844e2bf231083f6882,2007,adjacent-exact,211983,5da5629c550255a9e25c8bd41df4d3f52f57d48b2f98675653ee6485a50fca7b
mus-b3cdc3de73a1be2c,filesystem,,495443,b3cdc3de73a1be2c56e66207decb32f1294d564c6dafcae8f057f9759024ceb1,2007,adjacent-exact,912897,82849598ec0c76ede30c7aa2899285d9be593b009b001d7a92da738fca984e18
mus-b0e2c1c68e58c241,filesystem,,28134,b0e2c1c68e58c24129042870b225395baaa814a47e06306d13d4deb972bed5db,2007,adjacent-exact,67706,b372bffc975a8f82df200fcf107c99a2f62a18bfa3b294eef747947ab8a1ac1d
mus-60189df153b28e31,filesystem,,30930,60189df153b28e31e47618f942f05056e98577f993cde3e7a5647a6b1af06d9f,2007,adjacent-exact,71978,e0d581196cd7b4a20f9d2d5d63df2bfdf229ce4a176110530863fcfa959eeb2a
mus-c7f2d625f2d4d0d3,filesystem,,14341,c7f2d625f2d4d0d34c8702d9e84983597000ccff51011f9aef54ebe764121281,2007,adjacent-exact,35483,29696b517a0623bd6311a089133d690cd1b8fcc3389e3059dab089d15ae5effb
mus-d66ade547029ce6a,filesystem,,10703,d66ade547029ce6a013bb7d535afbb175240e26aa42d0a5d16617f05db707168,2007,adjacent-exact,30367,3f2a8a32d3f9a15066c0cc73970e79a6b855d3cc01f9ebb3bd1034835053dff4
mus-c3b8891f66e8c937,filesystem,,63834,c3b8891f66e8c93756edd417514e2a4a2f82a4bf3171b3246087d96848e8b65e,2007,adjacent-exact,133171,f07f36437b99413bfa268c65d1eb1e2c723ecd107a1edcfb848ce1c82680dcce
mus-07dd12ee964b651b,filesystem,,55404,07dd12ee964b651bf063b49ce6aaa0f2e6078b304b974b70943c4a5047b79bca,2007,adjacent-exact,122377,0c459df245a326cbac6fd37fd0974757353ea9d26089caed5d0cdd7d18a001f9
mus-b1717718a9cb5053,filesystem,,17635,b1717718a9cb50531fd3e973e4df3d762ca7b946167887a972a5f22623b5a0a4,2007,adjacent-exact,42752,2fc1358e062dfbdcef770fc97a6176465f720404582c12a1c2faeb233607f0a8
mus-575e0b03c8faf7e6,filesystem,,28696,575e0b03c8faf7e6a8fb30999ee00806a7dc03468e5d41d4f8f486af591f5565,2007,adjacent-exact,60355,adf46960e71eb851d086f7158d8caffe59de3df0e2568a20195ccb3afcd39ab6
mus-e7311bd9258b362b,filesystem,,74983,e7311bd9258b362b5dad0f2e3f968c8eacd279355f44ec36c09838a88f0ed292,2007,adjacent-exact,149617,d04db4ed907b97344d4f967f2a0fdc2bfe3bf624917cc05a02f8d9dc2735be34
mus-aaf3e7f5df75bfa2,filesystem,,529758,aaf3e7f5df75bfa2089245ab6f010cae152cca8c5cebdf14478aed791a825e62,2012,adjacent-exact,1045540,28564f7b6389e4c885521b456d56cc08daf8ce17ecc11f7c206db1a544c4a8fb
mus-d95f0e69b0456d4e,filesystem,,528515,d95f0e69b0456d4e623a90cab76a3ecb0cc58ba2502430977358233a2bc957d1,2012,adjacent-exact,1039996,4e51e3a2ab3bae0a41e88d9bde82d692b7fa07ddf690c02120a99cc343de6891
mus-017e421cb43273ca,filesystem,,398815,017e421cb43273cac417225a08b53c5fc9501d2a8af79954956c1ae766b61652,2012,adjacent-exact,798639,82df8e9be7182bbf3a20654eb5051c6b438be2655d30a6dec61f8ea8e36629c0
mus-70d457fa03e1c529,filesystem,,450092,70d457fa03e1c52963528e428bee13e97be7835eae8cd6dfea98fe043bc6d0d8,2012,adjacent-exact,869186,e26c2ab30a8cd604b95a77a277c83e83c7fd18f252ee51155d476121c606d115
mus-8e8de65ba8269ba0,filesystem,,451118,8e8de65ba8269ba0404e8b193be035922b5da0d32a9b9955e2d69c5a796fc91d,2012,adjacent-exact,871135,205432fd538e1cb4c02a71b43bdc7d24154832a30421c0ef44272c3eb8ddbe7e
mus-72516cf835766bf8,filesystem,,446735,72516cf835766bf83dcd8506d9954afb7522b8a4e3fefbc10e184e6566c53357,2012,adjacent-exact,877319,7a0c7b971c0b4836f82570c77d4ea4b42c492a17b3533b3513ecfaf4501b4642
mus-d9f37fea353236e7,filesystem,,220538,d9f37fea353236e7099722556a28d9ced7d00f574072f546679e1406d6b766b2,2012,adjacent-exact,394702,930415201a90552f7bc82b9c77f8c9972589acd737f412e5fceda9b4b44aa049
mus-4143f22716690218,filesystem,,308266,4143f227166902187678ddaebc028012959191cf0b6781d28905c9c411c13e71,2012,adjacent-exact,570888,b96213a1943e67d57864b1b118e81bd04758443a60429a3919b5f097e4226b9e
mus-dc9e381bed6096b2,filesystem,,398249,dc9e381bed6096b2c78933f89f821d51a6e312520cdbb9ffd31b50a7b12410dc,2012,adjacent-exact,798897,c43365c0e574316457431969e16dae17add3d59ea2b77a253654a25bedd12060
mus-2b3d9bae7628e5cc,filesystem,,441829,2b3d9bae7628e5ccea913a21d64a753ab64bc2b0c4158c79f437c0f54aae4ebb,2012,adjacent-exact,905825,b231f35957b652f64b468af6ea4ce75acd3e49c5d6cc0bcf93ce036ae603e77b
mus-8bb994bb2d52669b,filesystem,,451869,8bb994bb2d52669ba51cbbae67d4ca242272ec24951a92cbc2defeba42641478,2012,adjacent-exact,931312,c993808cdb51ba01c14b846d40e1b3e114ab9a306c8f799fa595e2373abb42da
mus-3201f17a38d6ea34,filesystem,,45360,3201f17a38d6ea349f85d3199787ea1e132be10c051120df4b7fcc3de65d6163,2012,adjacent-exact,93806,38378285da53637f8f37b22c2047e6959d873b75ee844707acecc1d26e02fab4
mus-0a433f23fddc6109,filesystem,,69090,0a433f23fddc6109ddf02b8ef7511864177cc4ed7abb46d0b4f5f9410aced578,2012,adjacent-exact,135005,dfaa268b83f1eaa2de26f71a5c8f30f5231416006ae7abfcfd917dec9ebe81ea
mus-e3297687d8d48858,filesystem,,71134,e3297687d8d488589f168599f38bbf5182af678804c02cabd39ac47cc04dd4c2,2012,adjacent-exact,138513,a82028cef97142aad6e7bbc01bce6a045c3bd1ea46d8ec4a8d778f1b0a67762e
mus-bed39b5c1515d4f4,filesystem,,322355,bed39b5c1515d4f4e4533c4c06d9dd82b9566c4331f14cf002e3c210dc15e1fa,2012,adjacent-exact,648563,30fb63d24461d05fc3b5bebdca48bf5651ca98130ec7ab7d86b21f6f7d5b353e
mus-4175f1fea889c54b,filesystem,,48923,4175f1fea889c54be233fb8ad1f7751055ce6e01bdcf6b44efc87ae3f1c6b85a,2012,adjacent-exact,98385,ab1e58cd3822af8c5068cf31540c8be055b13b1ff4be71d2a10cf0a1144f21f4
mus-63994212b28c5e1f,filesystem,,450992,63994212b28c5e1f4545163f8fbd2af34a2a42a74c1047bfd10b9baa589a51ef,2012,adjacent-exact,870879,adeecc60cad7d6141f3a028da4305e43b685ca3f7fe9a3e6af30bd18f4b54ecd
mus-07be8bcd1dbc25ef,filesystem,,48861,07be8bcd1dbc25efa0aac281b019e7ef90df5190fbd1ca134a01b87b3d0f8a12,2012,adjacent-exact,98173,2357f1d95a6edf4f99d5dca7cb966ddeb8e3d15678de0ac34b0f8283d78eb97f
mus-98cbef9eb1802e94,filesystem,,328790,98cbef9eb1802e9412e252ba950b427a0a33b9dd25298219be76fe140b56ccf9,2012,adjacent-exact,671200,a8e3eaedcab3258a064a63171125a6102797f3eccea02451306495b4faaef9bc
mus-3e163ccda60cf987,filesystem,,283351,3e163ccda60cf987cb5745743c055ae80abb1b267e25638c362355719b0abc77,2012,adjacent-exact,566535,b51e5be9bf2d3b6fb45d3aabb728ef7fe1ad850f1c6e64d7d0f0625be249e494
mus-79fad330bc9faef5,filesystem,,421440,79fad330bc9faef5057b4e511a4e512bd0d1dae8676b7b66bf7152b0a1fa4840,3.7,adjacent-exact,172285,8d14cbe7af241b6ce48009d72e306ecd8d4cb5ec93f536819b7b13f7e96bc553
mus-41cfc065d998292d,filesystem,,441496,41cfc065d998292dd3dbb8dcd0e19215231299525b751ad00abab1e0b9e009e1,3.7,adjacent-exact,171985,cbd53aebf79e383fb031d83243a5899d83d4610e3d5f9f6e86cdafd12c5e9a83
mus-6ee918a70213b014,filesystem,,601910,6ee918a70213b014521f65c7851a2a153de86a854e2605bd46d508c8859ae7c2,3.7,adjacent-exact,281084,11365864d81ad3839c2c8d1bcf40f5fc70fef9df1b1bf41653c511efe3e89cd8
mus-0b5d55312c310793,filesystem,,153094,0b5d55312c31079331e719ad8149cebce09fc7255521b2210e52a74bf109e108,2003,adjacent-exact,223468,ce5b21fc83e9c97cfcb6c70a1a34addd2548cbb7ad5506074ea53e357e3415d6
mus-4fd3a43a86c0d8a0,filesystem,,72014,4fd3a43a86c0d8a09074e4552def143aaa917e4b1ca1ea10a9a68f82df0894bd,2003,adjacent-exact,117522,cdb59607debe07abbbad29ccb269491fd8ddd2b5000d1ed985056da86d55d8a5
