archive_id,member_id,member_size,member_sha256,is_enigma_binary,saving_product,member_name_has_extension,body_prefix,body_entropy,wrapper_endian,zlib_members,framed_records
arc-d1f7c72b8cc3eca8,mus-ef61e7cac30f3a65,60671,ef61e7cac30f3a65d48783721da823ec455eb0f212f7adf6c66a0111e689c3d2,True,2012,True,1a003db50000f18ff7c6789cecbd0798,7.8831,little,4,6198
arc-d1f7c72b8cc3eca8,mus-c0147cfd9129e63e,236487,c0147cfd9129e63ef79b4bee2245f7d95a0cb7671e3bd7a2334c818fb2cf032e,True,2000,False,00010002bf7600312661000100000000,3.7689,none,0,0
arc-d1f7c72b8cc3eca8,mus-40f9977a1813a634,22688,40f9977a1813a634752cbcc37569c2309a3468066716d19f146c54656e463965,True,2008,True,1a00b9380000e89ab647789ced7d7b7c,7.9685,little,4,1742
arc-d1f7c72b8cc3eca8,mus-348ccc66a92e3a72,31339,348ccc66a92e3a725790fd6d82bc8d0f8ef65fba595512e903307df54d27f2d5,True,2012,True,1a00df4c0000afe4e34a789cedbd097c,7.9602,little,4,2542
arc-d1f7c72b8cc3eca8,mus-61eb1f956765b628,31346,61eb1f956765b628b7aa629e3af02adc9c0708b8490a941b5508019f1a1f0ea3,True,2012,True,1a00e64c0000ab25cec9789cedbd097c,7.9616,little,4,2543
arc-d1f7c72b8cc3eca8,mus-852c8f887cc50238,57437,852c8f887cc502385ed15ad97357d3cf9ff2fa2165530606be8f21bbfd3dbb2c,True,2007,True,001a00008baf8bdff519789cec7d07b8,7.9010,big,4,4857
arc-d1f7c72b8cc3eca8,mus-d3212f18e0623045,200086,d3212f18e0623045cf724b4763c002ef234f9e0a6f3f52dd2675f1f7120bdd00,True,2000,False,00010001802600312661000100000000,3.5413,none,0,0
arc-d1f7c72b8cc3eca8,mus-58cf1e51511acf83,118641,58cf1e51511acf83aabe56425535bf2c0c6e77c11c964e99434abfb044e036be,True,2006,True,000f000102e44fa52a4a0004fef98311,7.6641,none,0,0
arc-d1f7c72b8cc3eca8,mus-3cd9d65466792006,194526,3cd9d65466792006b50a7dd13920b14fe23eb5456931da3d8bf39a5e101baf34,True,2000,False,000100017ab600312661000100000000,3.5019,none,0,0
arc-d1f7c72b8cc3eca8,mus-06d444624dea8a7e,234251,06d444624dea8a7e97f3e55d205ce2ea98fab7dc7ad5dd888ecccff501df704e,True,2007,True,001a0001ef7b0bfae690789cec3d799c,7.9668,big,4,17428
arc-d1f7c72b8cc3eca8,mus-c2c596805fa3eb12,227103,c2c596805fa3eb12feceb2f17c3c3d3214d44b3cbbb316af6330bae5649af9e1,True,2007,True,001a0001e5af81aa65c8789cec7d777c,7.9664,big,4,17161
arc-d1f7c72b8cc3eca8,mus-21f781fc3a2cc76f,14619,21f781fc3a2cc76f45370ad2e2853b5011163db9c97a275515e439deb27e6185,True,2005,True,000f000026dd05e8233b000400c43011,7.7324,none,0,0
arc-d1f7c72b8cc3eca8,mus-b173371154798a99,207638,b173371154798a9929105c4f604cacb0ce54b6cfc5e4c8ff6233f5a4e9555175,True,2008,True,1a00ff410100073e40f3789cecbd7780,7.9384,little,4,20953
arc-d1f7c72b8cc3eca8,mus-600b33f58350599c,101404,600b33f58350599c03d487d3b44da8ce632a165632e164080d496947fd950787,True,2008,True,1a002e9b00009de71b82789cec9d079c,7.8935,little,4,9523
arc-d1f7c72b8cc3eca8,mus-c008aa57a2867faa,184984,c008aa57a2867faa2222a0b18181dc18338c5bf70ec925fb4a2638115b8f0fd7,True,2008,True,1a0004f9000064772abf789cecdd7778,7.8890,little,4,19521
arc-d1f7c72b8cc3eca8,mus-4aed4f69e39c3296,41635,4aed4f69e39c3296155d1ac1bbd4ff03686b34a258c120a8bf9cb7ab92de0894,True,2012,True,1a00185e000012b29972789ced7d0960,7.9656,little,4,3895
arc-d1f7c72b8cc3eca8,mus-4aed4f69e39c3296,41635,4aed4f69e39c3296155d1ac1bbd4ff03686b34a258c120a8bf9cb7ab92de0894,True,2012,True,1a00185e000012b29972789ced7d0960,7.9656,little,4,3895
arc-d1f7c72b8cc3eca8,mus-1d086c94930731f4,15749,1d086c94930731f42bcaa3e75563d0cbbebb47de08869af21f2e07dce460a6c2,True,2007,True,001a0000206c0f73d46e789ced9d0b7c,7.9487,big,4,796
arc-d1f7c72b8cc3eca8,mus-9a3c86a774f7ed13,312884,9a3c86a774f7ed136bc6e514322094a8f08b6984d5dd3171869f912be1876099,True,2008,True,1a0088ba010093244695789cec9d779c,7.9243,little,4,31701
arc-d1f7c72b8cc3eca8,mus-ae9102ac4cf0f9fc,85903,ae9102ac4cf0f9fc575d1dabcce9b33aeb4f2fecd3b10bea5a2945cd5664d83c,True,2012,True,1a0096a2000002cc999e789cec9d0960,7.9226,little,4,0
arc-d1f7c72b8cc3eca8,mus-d93331463c0c2c76,88054,d93331463c0c2c76cf22d2a39e494074d6444cdf7837dee30d72d3dd3b57c5e7,True,2012,True,1a00e3aa000032cf0e0c789cec9d0960,7.9135,little,4,0
arc-d1f7c72b8cc3eca8,mus-2bfe94b23a125922,44965,2bfe94b23a125922c63d6ab368717ec2bdfdba525eaa2edfba12b1fa09d6a3ef,True,2012,True,1a0096630000f92d8a71789ced7d0960,7.9707,little,4,4154
arc-d1f7c72b8cc3eca8,mus-f6a041a6616fcea8,44983,f6a041a6616fcea8860f845c8f94dddd1cbb9277edd3eb23f297b206dce02936,True,2012,True,1a00a863000000477739789ced7d0960,7.9659,little,4,4156
arc-d1f7c72b8cc3eca8,mus-691a1fa8c963f0be,7431,691a1fa8c963f0bee66f3f5a6ec8a10b76c70cf964e823e1f8ac84b6557a09a0,True,2005,True,000f0000167fc09cc2a9000400c43011,7.6952,none,0,0
arc-d1f7c72b8cc3eca8,mus-42f4139c18286e12,39337,42f4139c18286e12c61b810ecaa026e5925db180e526c5a964e6a12e36b0e44e,True,2012,True,1a00a75d0000d712d1c0789ced5d0960,7.9688,little,4,3807
arc-d1f7c72b8cc3eca8,mus-57eb6340971640e8,45685,57eb6340971640e8530952adb387f1ef474a43d1d79d8ec3fa0e4144d14869f5,True,2012,True,1a00f66c00008ba225a5789cec5d0960,7.9634,little,4,4353
arc-d1f7c72b8cc3eca8,mus-19d388b8fc564587,19873,19d388b8fc564587d84be7302f4016dabf5dcd0b07656179fed8da1e78ab33ce,True,2000,False,00010000469600312661000100000000,3.3231,none,0,0
arc-d1f7c72b8cc3eca8,mus-4989113ea6b546a8,11533,4989113ea6b546a8a939bd4c1ac0fe950463715a45b5a2f38c19a9d9a475a06e,True,2012,True,1a00281e00008e44f8ad789ced5d0b74,7.9402,little,4,815
arc-d1f7c72b8cc3eca8,mus-8a7ad0b21831e38e,6896,8a7ad0b21831e38e8f5113973ea8a35e49d91a26cd07f14c0c6406c8593a4f86,True,2003,True,000f000015a3e88a0c60000400c43011,7.6842,none,0,0
arc-d1f7c72b8cc3eca8,mus-7fb256ec2cbbe79a,25823,7fb256ec2cbbe79ac1d586af473183422bfe6d672609fee37b71cd1a8f558793,True,2000,False,000100004ba600312661000100000000,3.3430,none,0,0
arc-d1f7c72b8cc3eca8,mus-70b814bd11752699,141168,70b814bd11752699cc5462c4f93cd8493e345e0f12489ca8669c7b319ea545ef,True,2012,True,1a0043db00003470fdb5789cec5d099c,7.9549,little,4,4837
arc-d1f7c72b8cc3eca8,mus-7f20da885d957e8e,141176,7f20da885d957e8e2b580785e39b6e08f47a688543ee68cfbbe77fc1f709404a,True,2012,True,1a004bdb0000a4e9a4cb789cec5d099c,7.9560,little,4,4837
arc-d1f7c72b8cc3eca8,mus-c62a13f94b8efcbd,179147,c62a13f94b8efcbdcdb8b5bec549d74d614302fb86a5d7d7fbf6be7f92e55497,True,2012,True,1a00a2200100d6790626789cec7d07bc,7.9659,little,4,6533
arc-d1f7c72b8cc3eca8,mus-69e84204ce3087a9,179147,69e84204ce3087a9676b8288ee504ae1ac815d9a2876157a4c75235890f4d3a0,True,2012,True,1a00a220010059cb0c94789cec7d07bc,7.9659,little,4,6533
arc-d1f7c72b8cc3eca8,mus-556778171ecc3fb7,204031,556778171ecc3fb7f41e12953283b925b6ce9a240ea0c25277ef5e43d82b09bc,True,2012,True,1a00c3390100cfee6027789cec7d079c,7.9688,little,4,8030
arc-d1f7c72b8cc3eca8,mus-89e8d1d211a282f7,203024,89e8d1d211a282f70d1ec5b15fd515ba567ee61508f577b1ef360219ef2bc5ef,True,2012,True,1a000f3901008aa17b78789cec7d079c,7.9688,little,4,8030
arc-d1f7c72b8cc3eca8,mus-4047eb09d6e13faa,175180,4047eb09d6e13faae332e1bbf541e366c5014a8114b2012acdbc9114af092749,True,2012,True,1a000ecf00003b82fda6789cecdd777c,7.8730,little,4,13530
arc-d1f7c72b8cc3eca8,mus-3a103fe6567d38ff,175249,3a103fe6567d38ff3abf78a70cbaac60e332a269b288cf1583993b4e59dca8e8,True,2012,True,1a0045cf000010d5b5cb789cecdd777c,7.8776,little,4,13536
arc-d1f7c72b8cc3eca8,mus-95172ac53945f49e,204012,95172ac53945f49eca6b0ecd25b5bb99c05ed7ae09e1c9a5f981c0a520599037,True,2012,True,1a00d5360100459c9233789cec5d099c,7.9673,little,4,0
arc-d1f7c72b8cc3eca8,mus-056a772cc24cf2fa,203909,056a772cc24cf2fab51cbccffe393f77ea28aaef2f51901955508bed20226006,True,2012,True,1a007f3601000dd4bbe0789cec5d099c,7.9673,little,4,0
arc-d1f7c72b8cc3eca8,mus-eca76dfcd39170f1,214575,eca76dfcd39170f158d6cb624584e3777c3e1b1ba1a354390f90804a8671bd2a,True,2005,True,000f000281dd48964fe1000400c43011,7.5849,none,0,0
arc-d1f7c72b8cc3eca8,mus-3318a705e5c14b6a,8412,3318a705e5c14b6af47c03c77c181ecc8bc0f3f4712f1b0e1251d790bdfedc4f,True,2006,True,001a000017fb72d26f87789ced5d7b74,7.9515,big,4,0
arc-d1f7c72b8cc3eca8,mus-b11925f4a1002834,258387,b11925f4a1002834ce778a9d778748f9fdb0263414c438fcc4fd7466a57257a6,True,2012,True,1a00e10a0200ae31a458789cec7d0798,7.9733,little,4,0
arc-d1f7c72b8cc3eca8,mus-47e8409e051f78e2,258361,47e8409e051f78e254031cd8b17da533afc326e93df118d64a2e051a7be2bcb4,True,2012,True,1a00d90a02003d2911ff789cec7d0798,7.9717,little,4,0
arc-d1f7c72b8cc3eca8,mus-dadf04ffb26c055e,253666,dadf04ffb26c055ea2c9814e97bfcc3cd2877d761da390345c119594a6c87809,True,2012,True,1a00810002008d5dbb04789cec7d0778,7.9730,little,4,0
arc-d1f7c72b8cc3eca8,mus-bffada75287d9b35,56542,bffada75287d9b358e4566ba98968d1aa4b627da71fb0dcfa46f76f180df6913,True,2005,True,000f00006682f22d3813000400c43011,7.5865,none,0,0
arc-d1f7c72b8cc3eca8,mus-e80e980620380b09,20831,e80e980620380b094fc5055bce4a4c3526e33dfa4cc27b764d0b4db614b0195a,True,2008,True,1a00dc29000040d72624789ced9d0960,7.9555,little,4,1312
arc-d1f7c72b8cc3eca8,mus-51fe175f9a1b659b,32202,51fe175f9a1b659b6442fa2a5e3b9c3eeaca20769f70a8757b1814936be1fb30,True,2008,True,1a003c1f0000d4c51ae9789ced9d0980,7.9561,little,4,1955
arc-d1f7c72b8cc3eca8,mus-9f749278dd0a7c7c,1894791,9f749278dd0a7c7c7e372b657b2f94d8ddc7157ce978836e8d5835692efced81,True,2012,True,1a00d06e0c0059670eb4789cec7d0978,7.9748,little,4,0
arc-d1f7c72b8cc3eca8,mus-563e8616692252fe,1868426,563e8616692252fe889778393fb32991a29cfd596c35cb4ee1d5051af23c17c7,True,2012,True,1a00d7070c00ce399d0d789cecbd7b9c,7.9739,little,4,0
arc-d1f7c72b8cc3eca8,mus-7a6841dc07ca05c1,1894779,7a6841dc07ca05c1995218eed69518a65978612a4388ef206c659d6c98218516,True,2012,True,1a00b96e0c00be00f331789cec7d0978,7.9750,little,4,0
arc-d1f7c72b8cc3eca8,mus-f84268bfa9798e42,13719,f84268bfa9798e42e4aa186c3902d26d7e3b91818c614965e4f9229093988cd6,True,2008,True,1a00ae20000009c9a414789ced9d097c,7.9598,little,4,1017
arc-d1f7c72b8cc3eca8,mus-97abbee196b28ded,9229,97abbee196b28ded51c98d2d407aa0858631a1e73531a0cfda8e7f5ce95f9f22,True,2005,True,000f00001ab37cd4fb6a000400c43011,7.7229,none,0,0
arc-d1f7c72b8cc3eca8,mus-74bf063378d2518b,27107,74bf063378d2518b2fed08e53bea1167f645b4fb306e1192f91f135c476daf74,True,2008,True,1a002f2400003afd3560789ced9d0980,7.8938,little,4,1538
arc-d1f7c72b8cc3eca8,mus-eb12f91f82f8994d,38434,eb12f91f82f8994d9cab6f1b7d1c5769696ba36045c2e1f078cfe5e918a6f199,True,2008,True,1a00fa3d0000a5fdd80f789ced9d0960,7.9498,little,4,2506
arc-d1f7c72b8cc3eca8,mus-e03b16a222c5c3ca,3190,e03b16a222c5c3ca15e281370c58e704841506c08a98f828398d6bf8185ecfe1,True,2007,True,001a000008dfb6ae0eda789ced5a6b6c,7.9155,big,4,166
arc-d1f7c72b8cc3eca8,mus-a014c2001dd1b015,39858,a014c2001dd1b01582e697291a8cdf723cfa0da67cf02a4677918b5bcc01853b,True,2012,True,1a00535e0000529bc485789ced7d0760,7.9691,little,4,3833
arc-d1f7c72b8cc3eca8,mus-3238ab622ed2f4c0,7257,3238ab622ed2f4c02fb09a126987941a3b7ca6041bbbd70daf7b39bb398e6868,True,2005,False,000f00001656b574a3b4000400c43011,7.6972,none,0,0
arc-d1f7c72b8cc3eca8,mus-c6a7bc0f89e435bb,39070,c6a7bc0f89e435bbbe18351e037bd0ace12988048887565f129864031c79b9f7,True,2012,False,1a00a85c0000bc10974f789ced7d0760,7.9724,little,4,3795
arc-d1f7c72b8cc3eca8,mus-d72a5ce772955565,6467,d72a5ce7729555655dc3f21eb52671a4196a1d7b62bb5e93d6e02fbba1a46b9a,True,2002,False,000f000013f6843fac94000400c43011,7.6844,none,0,0
arc-d1f7c72b8cc3eca8,mus-30e7b79f82b58ab5,11349,30e7b79f82b58ab56fa5c24dc9576ecee92053ebd9aaf6e5883ec380d9a6784e,True,2002,False,000f00001c9f468fbafc000400c43011,7.5899,none,0,0
arc-d1f7c72b8cc3eca8,mus-adc7f8b8781429fd,287941,adc7f8b8781429fde947b4e7480321acbb0006d274bde0cf197acd3a021ec647,True,2008,True,1a00ba9f0100e029ce6a789cecbd077c,7.9567,little,4,24274
arc-d1f7c72b8cc3eca8,mus-ee515caa68fdf6e2,325749,ee515caa68fdf6e250354b3b69aea9f6de73ff930074710ec0b8c00eba0e5f33,True,2008,True,1a007ad90100521ddc77789cecbd077c,7.9655,little,4,27150
arc-d1f7c72b8cc3eca8,mus-6640ca63c5947d53,44121,6640ca63c5947d5352e8f545f617728d9bfa63abc6943446df6cce3f6cd258fd,True,2012,True,1a007b6300005ab53c1d789ced5d0760,7.9658,little,4,1930
arc-d1f7c72b8cc3eca8,mus-63860243ae57044c,44353,63860243ae57044caaea24d0c4029fc89828bf899abf38f51f4e6ee896fdc306,True,2008,True,1a00c45b000035a993b4789ced7d0b60,7.9550,little,4,5185
arc-d1f7c72b8cc3eca8,mus-81fdb0c9dd2fa530,32174,81fdb0c9dd2fa53041c1baa0929418552fe51138d319a8ce92ab830a2bcf99aa,True,2012,True,1a00bf4000003a89cc5a789ced7d0b60,7.9523,little,4,3497
arc-d1f7c72b8cc3eca8,mus-01872226d02ef08f,31885,01872226d02ef08fb9b72553a8c94d0094015899f38bdcaf61f479796d7d99dd,True,2012,True,1a00224000000e30181e789ced7d0980,7.9551,little,4,3469
arc-d1f7c72b8cc3eca8,mus-68fca70675355e1a,39130,68fca70675355e1a0637cbd8a2deca4aeb5104f497d70d8263277237ce1f9508,True,2012,True,1a00cf5c00009e04a88d789ced7d0760,7.9709,little,4,3798
arc-d1f7c72b8cc3eca8,mus-68fca70675355e1a,39130,68fca70675355e1a0637cbd8a2deca4aeb5104f497d70d8263277237ce1f9508,True,2012,True,1a00cf5c00009e04a88d789ced7d0760,7.9709,little,4,3798
arc-d1f7c72b8cc3eca8,mus-62ad7375d35a56a4,78747,62ad7375d35a56a412e9a48999537c17f40564d908f2e527235ba6909c352b1a,True,2012,True,1a0079a200002e1bad8f789cec7d0980,7.9353,little,4,6661
arc-d1f7c72b8cc3eca8,mus-5e485b8e314c17ff,78747,5e485b8e314c17ff1735f57ccadb2441b6d29779f6387bbbe3269dddfc067e2b,True,2012,True,1a0079a200002e1bad8f789cec7d0980,7.9353,little,4,6661
arc-d1f7c72b8cc3eca8,mus-32dae4b9dfd60cf7,41706,32dae4b9dfd60cf7d6703253456f72a9ea0daa725c32f585c77971908b243621,True,2012,True,1a00726100007a441b24789ced5d0780,7.9674,little,4,3977
arc-d1f7c72b8cc3eca8,mus-0f5f8be28cb797e0,41706,0f5f8be28cb797e0cdee3cf1c498ec45547b488896cfb65994ea55eabb19468b,True,2012,True,1a00726100007a441b24789ced5d0780,7.9674,little,4,3977
arc-d1f7c72b8cc3eca8,mus-a57d4097fcd135db,41665,a57d4097fcd135db19acce72901cba162b4946bf42718244572914a6872f226f,True,2012,True,1a00a46100009e53b3c3789ced5d0780,7.9722,little,4,3995
arc-d1f7c72b8cc3eca8,mus-96b5a5e84ad8a35b,41665,96b5a5e84ad8a35b1770314cff3ff24acb0bbb3426d98492407ca2bd522060e5,True,2012,True,1a00a46100008bb6fec0789ced5d0780,7.9729,little,4,3995
arc-d1f7c72b8cc3eca8,mus-83a8934d1dbe51c7,41851,83a8934d1dbe51c7b082d0b65bfcec6b60f0ee935d28c4900a957eb75ea71a3a,True,2012,True,1a00f8610000a3f7f29f789ced5d0760,7.9715,little,4,4012
arc-d1f7c72b8cc3eca8,mus-fd78fb89b966ae00,41851,fd78fb89b966ae00925d6e5f45c65b25cddcf53eb5d210f514e5e978fe72f1e0,True,2012,True,1a00f8610000a3f7f29f789ced5d0760,7.9715,little,4,4012
arc-d1f7c72b8cc3eca8,mus-9fdd7b0005cc5a54,41653,9fdd7b0005cc5a5462767426f533d6599bb084e7f829646e5b7a604186945dae,True,2012,True,1a00a5610000327cac1e789ced5d0760,7.9718,little,4,3995
arc-d1f7c72b8cc3eca8,mus-96b5a5e84ad8a35b,41665,96b5a5e84ad8a35b1770314cff3ff24acb0bbb3426d98492407ca2bd522060e5,True,2012,True,1a00a46100008bb6fec0789ced5d0780,7.9729,little,4,3995
arc-d1f7c72b8cc3eca8,mus-7e3ae6e56c54d145,21651,7e3ae6e56c54d145b95476b52736011185c1c9182e64cc4aae9fcf2f293b605b,True,2007,True,001a00002d3b80d529cf789ced9d097c,7.9539,big,4,1085
arc-d1f7c72b8cc3eca8,mus-c114f59d326eaaa3,65128,c114f59d326eaaa33c0efb9e4dcdc37860be29068392038dfbf7faab5e70bdca,True,2003,True,000f00004d85ad6b5b13000400c43011,7.6620,none,0,0
arc-d1f7c72b8cc3eca8,mus-7ee31d3f8a8a8d36,50299,7ee31d3f8a8a8d360c708d55e8e11e1d3236b221ae980c09f16bc5e6f45c4bda,True,2007,True,001a00005a4e552972e6789cedbd099c,7.9466,big,4,0
arc-d1f7c72b8cc3eca8,mus-f82507d2ae24e5e1,29978,f82507d2ae24e5e1c0c0d55b4d255db0b20ddea6388fe0d201a61ba462f19b5f,True,2007,True,001a00003aa69b76b6ac789ced9d0d9c,7.9564,big,4,0
arc-d1f7c72b8cc3eca8,mus-2337de0581570b20,90851,2337de0581570b20102ad5b8d5e6c5b4d2412a3b0ba9feb764038e98f6776e5b,True,2000,False,00010000b15600312661000100000000,3.5685,none,0,0
arc-d1f7c72b8cc3eca8,mus-0803ed9ff26cdbf2,40509,0803ed9ff26cdbf279811989aa68dffc53738e502a7b3aa9dfb7e0d3ed64aaf8,True,2012,True,1a00f25f000010595b80789ced5d0960,7.9687,little,4,3791
arc-d1f7c72b8cc3eca8,mus-c02977c403942321,18181,c02977c4039423217ed1e37246e49dc8eec0673de5eeaa948f62b5c3aefe5a17,True,2007,True,001a000026033e789c88789ced9d0d7c,7.9590,big,4,925
arc-d1f7c72b8cc3eca8,mus-fc731138a978c207,7323,fc731138a978c2073a8685ded4e72c22ef20b1577acb40db313c5c3dd5c75e2b,True,2006,True,000f000016a9af2686d40004fef98311,7.6901,none,0,0
arc-d1f7c72b8cc3eca8,mus-776a981d136668d5,304870,776a981d136668d58567c6288f9f97bb5c26ea0bc9cafd0ed8de0a1679a07f21,True,2012,True,1a00ec9d0100c0b0a2bc789cec7d79a0,7.9593,little,4,25878
arc-d1f7c72b8cc3eca8,mus-3e8a24cc0066b5d3,304870,3e8a24cc0066b5d376dcf5fb31782029751da1c6290f8741ec7d3110fc484e73,True,2012,True,1a00ec9d0100c0b0a2bc789cec7d79a0,7.9593,little,4,25878
arc-d1f7c72b8cc3eca8,mus-12c86c6ee662df29,78830,12c86c6ee662df29c34cf32b9798eacb4a78401226743e1bb7d351bee1461a68,True,2012,True,1a001a8f0000a71bbfd4789cec9d09bc,7.8884,little,4,8873
arc-d1f7c72b8cc3eca8,mus-b2f6527b49d83725,94215,b2f6527b49d83725900ffe5d41c9dbcaea68129c6f02401e661dafefe5cc5cd5,True,2012,True,1a006ca7000032f5448e789cec9d0798,7.9305,little,4,10026
arc-d1f7c72b8cc3eca8,mus-ebcbc7df90aa8e9b,94196,ebcbc7df90aa8e9bd8494a081e7a39a07061ea49ed4c1c56e55ec911bdb90c77,True,2012,True,1a0065a7000085b11c79789cec9d0798,7.9305,little,4,10026
arc-d1f7c72b8cc3eca8,mus-3dd746a6f53d983a,69526,3dd746a6f53d983a1d62448d609d069322bf7aadae8b4c1a1634169839eb4895,True,2012,True,1a003a7b0000747fa009789cecbd09bc,7.8819,little,4,7937
arc-d1f7c72b8cc3eca8,mus-3dd746a6f53d983a,69526,3dd746a6f53d983a1d62448d609d069322bf7aadae8b4c1a1634169839eb4895,True,2012,True,1a003a7b0000747fa009789cecbd09bc,7.8819,little,4,7937
arc-d1f7c72b8cc3eca8,mus-541beac842ec7a76,65347,541beac842ec7a76ab59235c22f046af0eaa9b3dd2a52c82248561c64df30600,True,2012,True,1a006e790000ccadae2d789cecbd07bc,7.8354,little,4,7802
arc-d1f7c72b8cc3eca8,mus-082f4fed7570dad3,64928,082f4fed7570dad31509bd59d826e87b4bc6fb8a0c28856dc9639b08d2093722,True,2012,True,1a00ef77000086b25913789cecbd07b4,7.8296,little,4,7737
arc-d1f7c72b8cc3eca8,mus-83caf375e53cdcf3,94855,83caf375e53cdcf368e3a94cf25eaea63c83e9fc34698ae323c64f2621a17c99,True,2012,True,1a001ca800009d1b2136789cec9d059c,7.9289,little,4,10431
arc-d1f7c72b8cc3eca8,mus-83caf375e53cdcf3,94855,83caf375e53cdcf368e3a94cf25eaea63c83e9fc34698ae323c64f2621a17c99,True,2012,True,1a001ca800009d1b2136789cec9d059c,7.9289,little,4,10431
arc-d1f7c72b8cc3eca8,mus-e9d76f156bda3a41,19317,e9d76f156bda3a4151cf8cc11b488404c835cb955e15c5aba8cf38ea1b3f0b87,True,2006,True,001a00001fd5116a8bdb789ced9d099c,7.8813,big,4,0
arc-d1f7c72b8cc3eca8,mus-ca3bde119d7bbd52,93991,ca3bde119d7bbd52405abbf5d209fa1fc46622491736ce7a3802fbd099fe6160,True,2000,False,0001000089f600312661000100000000,3.6333,none,0,0
arc-d1f7c72b8cc3eca8,mus-19be4fa4268663bd,7669,19be4fa4268663bd0cc096c32c08b5ee3e8b5ca26e28c7e477b340f60446c6d4,True,2005,True,000f000016ee852e0e76000400c43011,7.7114,none,0,0
arc-d1f7c72b8cc3eca8,mus-ea1fd9a095ed3b19,41930,ea1fd9a095ed3b19f3b42b433e979dcc2c0353a841316a3c8c888662076bf20f,True,2012,True,1a00b45f0000b0110b98789ced7d0960,7.9689,little,4,3893
arc-d1f7c72b8cc3eca8,mus-f696da1e473ecc50,104078,f696da1e473ecc504d3267df618ae81e885a6c50183a46b001513385fe91f885,True,2008,True,1a00080d01006c827f42789cecbd7760,7.8938,little,4,7974
arc-d1f7c72b8cc3eca8,mus-e217560ca6bfb574,48373,e217560ca6bfb574c3ebe08328f03f090960b33e4075ce1029fae8143dcc12ea,True,2012,True,1a00836d00000f8486d1789cec5d0960,7.9646,little,4,4410
arc-d1f7c72b8cc3eca8,mus-9073fc0e114c59b8,48373,9073fc0e114c59b82386c06972d6d954b6b6de4376d8b17a81fe4d687df0d517,True,2012,True,1a00836d00000f8486d1789cec5d0960,7.9646,little,4,4410
arc-d1f7c72b8cc3eca8,mus-f0ce6e4404811650,355242,f0ce6e440481165098dacf56d5a4360ba2485d29f8e5e106eefa3a2390b3d99e,True,2000,False,00010002b92600312661000100000000,3.5297,none,0,0
arc-d1f7c72b8cc3eca8,mus-03330afb5994b440,298615,03330afb5994b440e3576ff5f317bb479b811f175a409a741eb5f2a699d1a36c,True,2000,False,00010002429600312661000100000000,3.3749,none,0,0
arc-d1f7c72b8cc3eca8,mus-08ae9ec35af36102,174977,08ae9ec35af361029acad15d7293ad0770dc03e993879265da1a5770b18d107c,True,2005,True,000f00019257aa9b0d17000400c43011,7.6218,none,0,0
arc-d1f7c72b8cc3eca8,mus-a6fd5a8ea59b97e0,255825,a6fd5a8ea59b97e0a28f027369581dce93abbdc283725f88f6ee96b83fa3e53f,True,2007,True,001a000205e4346274a9789cec7d0b9c,7.9666,big,4,17678
arc-d1f7c72b8cc3eca8,mus-0c54e204b88b6266,245688,0c54e204b88b6266480655ffbeabb4fd76665b13cc82ca727224c272b16cb919,True,2007,True,001a0001ff70201ab313789cec7d099c,7.9733,big,4,17468
arc-d1f7c72b8cc3eca8,mus-d478c34ab380898b,215954,d478c34ab380898ba2426fa178b50a68d183c617990e0d663ff1be3a80bf2f4a,True,2005,True,000f00029d46adbdfb90000400c43011,7.5747,none,0,0
arc-d1f7c72b8cc3eca8,mus-65517bc61493b5ff,52271,65517bc61493b5ff3c314edd04d3f73657d2f4bb820be15e3de3fd801f98bf11,True,2012,True,1a0031730000109c491e789cec5d0960,7.9513,little,4,4520
arc-d1f7c72b8cc3eca8,mus-66f52a75d6d09386,52271,66f52a75d6d093861e5daf1bfc88d444807639e3ab6f61d57536fb6777bc7857,True,2012,True,1a0031730000109c491e789cec5d0960,7.9513,little,4,4520
arc-d1f7c72b8cc3eca8,mus-5db82d4e6f8a29ef,132573,5db82d4e6f8a29ef0a5b24aa127a6608bd29035c77cf175e4bf90d4c241d00dd,True,2000,False,00010001256600312661000100000000,3.6015,none,0,0
arc-d1f7c72b8cc3eca8,mus-2de9ec3c4acbf3c1,9999,2de9ec3c4acbf3c1830d64300d201ed2f9dc42a4da4b24b8bec0c97fb7f22767,True,2007,True,001a0000196174e0a273789ced5d7b74,7.9609,big,4,571
arc-d1f7c72b8cc3eca8,mus-dc379f46038bd814,8986,dc379f46038bd8144687123f81cc1762f48a060140ef4b733d8dc2ba5fadc367,True,2012,True,1a00f4180000846f2ee7789ced5d7b70,7.9574,little,4,686
arc-d1f7c72b8cc3eca8,mus-d03d13d73cc2f738,496414,d03d13d73cc2f738e625ba616daceaf70626a41ea805af5a39bb2205f189cc09,True,2012,True,1a00220f0400ef5d6b53789cec7d099c,7.9770,little,4,0
arc-d1f7c72b8cc3eca8,mus-1073eb4bdc972e86,496757,1073eb4bdc972e86374adc1ac7e929ef7b62cf52c9f5856f9365d67d5f8d891e,True,2012,True,1a00631004001ade8a4b789cec7d099c,7.9770,little,4,0
arc-d1f7c72b8cc3eca8,mus-e6f246b54fa0fc52,580131,e6f246b54fa0fc52f2ab6624a8d04348fec9a152db89734944b524f934edcebc,True,2008,True,1a00bbd10300a221d05b789cec5d079c,7.9699,little,4,0
